sep=	
Time	Channel1	Channel2
-0.0015300000000000001	0.028750000000000053	0.028750000000000053
-0.00152	0.028750000000000053	0.028750000000000053
-0.00151	0.028750000000000053	0.028750000000000053
-0.0015	0.028750000000000053	0.028750000000000053
-0.0014900000000000002	0.028750000000000053	0.028750000000000053
-0.0014800000000000002	0.028750000000000053	0.028750000000000053
-0.0014700000000000002	0.028750000000000053	0.028750000000000053
-0.0014600000000000001	0.028750000000000053	0.028750000000000053
-0.0014500000000000001	0.028750000000000053	0.028750000000000053
-0.00144	0.028750000000000053	0.028750000000000053
-0.00143	0.028750000000000053	0.028750000000000053
-0.00142	0.028750000000000053	0.028750000000000053
-0.00141	0.028750000000000053	0.028750000000000053
-0.0014000000000000002	0.028750000000000053	0.028750000000000053
-0.0013900000000000002	0.028750000000000053	0.028750000000000053
-0.0013800000000000002	0.028750000000000053	0.028750000000000053
-0.0013700000000000001	0.028750000000000053	0.028750000000000053
-0.00136	0.028750000000000053	0.028750000000000053
-0.00135	0.028750000000000053	0.028750000000000053
-0.00134	0.028750000000000053	0.028750000000000053
-0.00133	0.028750000000000053	0.028750000000000053
-0.0013200000000000002	0.028750000000000053	0.028750000000000053
-0.0013100000000000002	0.028750000000000053	0.028750000000000053
-0.0013000000000000002	0.028750000000000053	0.028750000000000053
-0.0012900000000000001	0.028750000000000053	0.028750000000000053
-0.00128	0.028750000000000053	0.028750000000000053
-0.00127	0.028750000000000053	0.028750000000000053
-0.00126	0.028750000000000053	0.028750000000000053
-0.00125	0.028750000000000053	0.028750000000000053
-0.00124	0.028750000000000053	0.028750000000000053
-0.0012300000000000002	0.028750000000000053	0.028750000000000053
-0.0012200000000000002	0.028750000000000053	0.028750000000000053
-0.0012100000000000001	0.028750000000000053	0.028750000000000053
-0.0012000000000000001	0.028750000000000053	0.028750000000000053
-0.00119	0.028750000000000053	0.028750000000000053
-0.00118	0.028750000000000053	0.028750000000000053
-0.00117	0.028750000000000053	0.028750000000000053
-0.00116	0.028750000000000053	0.028750000000000053
-0.0011500000000000002	0.028750000000000053	0.028750000000000053
-0.0011400000000000002	0.028750000000000053	0.028750000000000053
-0.0011300000000000001	0.028750000000000053	0.028750000000000053
-0.0011200000000000001	0.028750000000000053	0.028750000000000053
-0.00111	0.028750000000000053	0.028750000000000053
-0.0011	0.028750000000000053	0.028750000000000053
-0.00109	0.028750000000000053	0.028750000000000053
-0.00108	0.028750000000000053	0.028750000000000053
-0.00107	0.028750000000000053	0.028750000000000053
-0.0010600000000000002	0.028750000000000053	0.028750000000000053
-0.0010500000000000002	0.028750000000000053	0.028750000000000053
-0.0010400000000000001	0.028750000000000053	0.028750000000000053
-0.00103	0.028750000000000053	0.028750000000000053
-0.00102	0.028750000000000053	0.028750000000000053
-0.00101	0.028750000000000053	0.028750000000000053
-0.001	0.028750000000000053	0.028750000000000053
-0.00099	0.028750000000000053	0.028750000000000053
-0.0009800000000000002	0.028750000000000053	0.028750000000000053
-0.00097	0.028750000000000053	0.028750000000000053
-0.0009600000000000001	0.028750000000000053	0.028750000000000053
-0.0009500000000000001	0.028750000000000053	0.028750000000000053
-0.0009400000000000001	0.028750000000000053	0.028750000000000053
-0.00093	0.028750000000000053	0.028750000000000053
-0.00092	0.028750000000000053	0.028750000000000053
-0.0009100000000000001	0.028750000000000053	0.028750000000000053
-0.0009000000000000001	0.028750000000000053	0.028750000000000053
-0.0008900000000000001	0.028750000000000053	0.028750000000000053
-0.00088	0.028750000000000053	0.028750000000000053
-0.0008700000000000001	0.028750000000000053	0.028750000000000053
-0.0008600000000000001	0.028750000000000053	0.028750000000000053
-0.0008500000000000001	0.028750000000000053	0.028750000000000053
-0.00084	0.028750000000000053	0.028750000000000053
-0.0008300000000000001	0.028750000000000053	0.028750000000000053
-0.0008200000000000001	0.028750000000000053	0.028750000000000053
-0.0008100000000000001	0.028750000000000053	0.028750000000000053
-0.0008	0.028750000000000053	0.028750000000000053
-0.00079	0.028750000000000053	0.028750000000000053
-0.0007800000000000001	0.028750000000000053	0.028750000000000053
-0.0007700000000000001	0.028750000000000053	0.028750000000000053
-0.00076	0.028750000000000053	0.028750000000000053
-0.00075	0.028750000000000053	0.028750000000000053
-0.0007400000000000001	0.028750000000000053	0.028750000000000053
-0.0007300000000000001	0.028750000000000053	0.028750000000000053
-0.00072	0.028750000000000053	0.028750000000000053
-0.00071	0.028750000000000053	0.028750000000000053
-0.0007000000000000001	0.028750000000000053	0.028750000000000053
-0.0006900000000000001	0.028750000000000053	0.028750000000000053
-0.00068	0.028750000000000053	0.028750000000000053
-0.00067	0.028750000000000053	0.028750000000000053
-0.0006600000000000001	0.028750000000000053	0.028750000000000053
-0.0006500000000000001	0.028750000000000053	0.028750000000000053
-0.00064	0.028750000000000053	0.028750000000000053
-0.00063	0.028750000000000053	0.028750000000000053
-0.00062	0.028750000000000053	0.028750000000000053
-0.0006100000000000001	0.028750000000000053	0.028750000000000053
-0.0006000000000000001	0.028750000000000053	0.028750000000000053
-0.00059	0.028750000000000053	0.028750000000000053
-0.00058	0.028750000000000053	0.028750000000000053
-0.0005700000000000001	0.028750000000000053	0.028750000000000053
-0.0005600000000000001	0.028750000000000053	0.028750000000000053
-0.00055	0.028750000000000053	0.028750000000000053
-0.00054	0.028750000000000053	0.028750000000000053
-0.0005300000000000001	0.028750000000000053	0.028750000000000053
-0.0005200000000000001	0.028750000000000053	0.028750000000000053
-0.00051	0.028750000000000053	0.028750000000000053
-0.0005	0.028750000000000053	0.028750000000000053
-0.0004900000000000001	0.028750000000000053	0.028750000000000053
-0.00048000000000000007	0.028750000000000053	0.028750000000000053
-0.00047000000000000004	0.028750000000000053	0.028750000000000053
-0.00046	0.028750000000000053	0.028750000000000053
-0.00045000000000000004	0.028750000000000053	0.028750000000000053
-0.00044	0.028750000000000053	0.028750000000000053
-0.00043000000000000004	0.028750000000000053	0.028750000000000053
-0.00042	0.028750000000000053	0.028750000000000053
-0.00041000000000000005	0.028750000000000053	0.028750000000000053
-0.0004	0.028750000000000053	0.028750000000000053
-0.00039000000000000005	0.028750000000000053	0.028750000000000053
-0.00038	0.028750000000000053	0.028750000000000053
-0.00037000000000000005	0.028750000000000053	0.028750000000000053
-0.00036	0.028750000000000053	0.028750000000000053
-0.00035000000000000005	0.028750000000000053	0.028750000000000053
-0.00034	0.028750000000000053	0.028750000000000053
-0.00033000000000000005	0.028750000000000053	0.028750000000000053
-0.00032	0.028750000000000053	0.028750000000000053
-0.00031	0.028750000000000053	0.028750000000000053
-0.00030000000000000003	0.028750000000000053	0.028750000000000053
-0.00029	0.028750000000000053	0.028750000000000053
-0.00028000000000000003	0.028750000000000053	0.028750000000000053
-0.00027	0.028750000000000053	0.028750000000000053
-0.00026000000000000003	0.028750000000000053	0.028750000000000053
-0.00025	0.028750000000000053	0.028750000000000053
-0.00024000000000000003	0.028750000000000053	0.028750000000000053
-0.00023	0.028750000000000053	0.028750000000000053
-0.00022	0.028750000000000053	0.028750000000000053
-0.00021	0.028750000000000053	0.028750000000000053
-0.0002	0.028750000000000053	0.028750000000000053
-0.00019	0.028750000000000053	0.028750000000000053
-0.00018	0.028750000000000053	0.028750000000000053
-0.00017	0.028750000000000053	0.028750000000000053
-0.00016	0.028750000000000053	0.028750000000000053
-0.00015000000000000001	0.028750000000000053	0.028750000000000053
-0.00014000000000000001	0.028750000000000053	0.028750000000000053
-0.00013000000000000002	0.028750000000000053	0.028750000000000053
-0.00012000000000000002	0.028750000000000053	0.028750000000000053
-0.00011	0.028750000000000053	0.028750000000000053
-0.0001	0.028750000000000053	0.028750000000000053
-0.00009	0.028750000000000053	0.028750000000000053
-0.00008	0.028750000000000053	0.028750000000000053
-0.00007000000000000001	0.028750000000000053	0.028750000000000053
-0.00006000000000000001	0.028750000000000053	0.028750000000000053
-0.00005	0.028750000000000053	0.028750000000000053
-0.00004	0.028750000000000053	0.028750000000000053
-0.000030000000000000004	0.028750000000000053	0.028750000000000053
